epoch,loss,mae_e,mae_e_per_atom,rmse_e,rmse_e_per_atom,q95_e,mae_f,rel_mae_f,rmse_f,rel_rmse_f,q95_f,time,mode
833,0.010061233304440975,0.15078124403953552,0.00039679277688264847,0.16093561053276062,0.0004235147498548031,0.20625,0.04351098835468292,10.500324948338827,0.09940758347511292,15.681612879640545,0.1423217549920083,0.22903227806091309,eval
834,0.01006312109529972,0.15078124403953552,0.00039679277688264847,0.16214467585086823,0.00042669649701565504,0.20703125,0.04350470006465912,10.498807421591765,0.09940347820520401,15.680965270562568,0.14233489632606514,0.233642578125,eval
835,0.010057199746370316,0.15078124403953552,0.00039679271867498755,0.16038474440574646,0.0004220651462674141,0.19921875,0.043492671102285385,10.495904522381892,0.09939347207546234,15.679386796893391,0.1422472558915615,0.23157501220703125,eval
836,0.010050916112959385,0.14765624701976776,0.0003885690530296415,0.15773706138134003,0.00041509754373691976,0.20078125,0.0434894822537899,10.495134970903525,0.09939119964838028,15.67902831999905,0.142063444852829,0.22825884819030762,eval
837,0.010054899379611015,0.15234375,0.0004009046242572367,0.16042280197143555,0.00042216526344418526,0.1953125,0.04347783699631691,10.492324669593502,0.0993814691901207,15.67749333369082,0.14210317954421045,0.23127317428588867,eval
838,0.010052460245788097,0.15234375,0.0004009046242572367,0.15971739590168,0.00042030890472233295,0.19140625,0.04347112402319908,10.49070465585049,0.09937705844640732,15.676797535915576,0.1421917825937271,0.22970247268676758,eval
839,0.010050728917121887,0.15078124403953552,0.00039679277688264847,0.15879759192466736,0.0004178883973509073,0.19375,0.043471015989780426,10.490678584597134,0.0993785709142685,15.677036128733777,0.14226720854640007,0.23000121116638184,eval
840,0.010048028081655502,0.14687499403953552,0.00038651315844617784,0.15700986981391907,0.0004131838504690677,0.2,0.043477535247802734,10.492251849885854,0.09938464313745499,15.677994026008818,0.14228302985429764,0.23585224151611328,eval
841,0.010054840706288815,0.1484375,0.0003906250058207661,0.1598988026380539,0.0004207863239571452,0.20859375,0.043480124324560165,10.49287666095766,0.0993870198726654,15.678368957580277,0.14221701472997667,0.22789716720581055,eval
842,0.01005120761692524,0.14765624701976776,0.0003885691112373024,0.15852831304073334,0.0004171797772869468,0.2046875,0.04347722977399826,10.492178131169467,0.09938394278287888,15.677883544605317,0.14217063561081889,0.2348771095275879,eval
843,0.010050656273961067,0.14921875298023224,0.00039268090040422976,0.15864376723766327,0.0004174836212769151,0.2015625,0.04347444325685501,10.491505672634633,0.09937989711761475,15.677245338199983,0.14220125153660773,0.22866415977478027,eval
844,0.010049320757389069,0.14687499403953552,0.0003865131293423474,0.15803666412830353,0.0004158859374001622,0.2078125,0.04347521439194679,10.49169176744307,0.09937986731529236,15.677240636863662,0.14223323315382005,0.2350635528564453,eval
845,0.010040903463959694,0.14453125,0.00038034538738429546,0.15486693382263184,0.0004075445467606187,0.19765625,0.04346639662981033,10.489563813763985,0.09937208145856857,15.676012412750264,0.14220139384269717,0.23378729820251465,eval
846,0.010041579604148865,0.14609375596046448,0.0003844572347588837,0.15612299740314484,0.0004108499560970813,0.2,0.043454475700855255,10.486686985807468,0.09936188161373138,15.674403380395011,0.14216659367084503,0.2307569980621338,eval
847,0.010043379850685596,0.1484375,0.0003906250058207661,0.15728174149990082,0.00041389933903701603,0.2,0.04345093294978142,10.485832028499143,0.09935826808214188,15.673833343366303,0.14212713539600372,0.22781896591186523,eval
848,0.010045950300991535,0.14687499403953552,0.00038651315844617784,0.15786276757717133,0.000415428337873891,0.2078125,0.04345964640378952,10.487934809933607,0.09936483949422836,15.674869988024692,0.14217537939548494,0.23148703575134277,eval
849,0.01004781760275364,0.15000000596046448,0.0003947368240915239,0.15915273129940033,0.00041882297955453396,0.19921875,0.043454937636852264,10.486798462890784,0.09935998916625977,15.67410484553874,0.14218028336763383,0.22875499725341797,eval
850,0.010051807388663292,0.15312500298023224,0.00040296054794453084,0.16096404194831848,0.0004235896049067378,0.2015625,0.043454818427562714,10.486769694611219,0.09935984760522842,15.674082514191223,0.14209759682416923,0.23923182487487793,eval
851,0.010043230839073658,0.14687499403953552,0.00038651315844617784,0.15650369226932526,0.00041185185546055436,0.1984375,0.04346005991101265,10.488034599903349,0.09936603903770447,15.67505921681154,0.14214748218655593,0.2286520004272461,eval
852,0.010044748894870281,0.14765624701976776,0.0003885690530296415,0.15727204084396362,0.0004138738149777055,0.2015625,0.043458547443151474,10.487669602356366,0.09936526417732239,15.674936982067242,0.14215184301137931,0.23853182792663574,eval
853,0.010038386099040508,0.14453125,0.00038034538738429546,0.1543932557106018,0.00040629805880598724,0.196875,0.04345699027180672,10.487293816704547,0.0993645191192627,15.67481944865926,0.1421707585453988,0.22985339164733887,eval
854,0.010038955137133598,0.13984374701976776,0.00036800987436436117,0.15401725471019745,0.0004053085285704583,0.2125,0.0434647798538208,10.489173643972382,0.09937142580747604,15.675908983351242,0.1422388397157193,0.2276625633239746,eval
855,0.010035335086286068,0.14453125,0.00038034538738429546,0.15393796563148499,0.0004050999414175749,0.1953125,0.04344660043716431,10.484786481338695,0.09935405850410461,15.673169279611212,0.14214697033166895,0.2292804718017578,eval
856,0.010039801709353924,0.1484375,0.0003906250058207661,0.15632809698581696,0.00041138974484056234,0.18984375,0.043442316353321075,10.483752621291822,0.09935068339109421,15.672636853273062,0.14209710657596603,0.23826813697814941,eval
857,0.010040193796157837,0.14921875298023224,0.00039268090040422976,0.15643544495105743,0.00041167219751514494,0.1875,0.04344281554222107,10.483873088462502,0.09935150295495987,15.67276614002184,0.1420420929789545,0.2303013801574707,eval
858,0.010044999420642853,0.15312500298023224,0.00040296054794453084,0.15890325605869293,0.00041816645534709096,0.19375,0.04344003647565842,10.48320242794514,0.09934855997562408,15.672301883060316,0.14196024835109733,0.2298583984375,eval
859,0.010046564042568207,0.15234375,0.0004009046533610672,0.15948793292045593,0.0004197050875518471,0.19375,0.043442871421575546,10.483886573593548,0.09934993833303452,15.67251931986508,0.1419147685170176,0.22881317138671875,eval
860,0.010041957721114159,0.14921875298023224,0.00039268090040422976,0.1577177196741104,0.0004150466120336205,0.196875,0.04344004765152931,10.483205124971349,0.09934632480144501,15.671949282836373,0.14191542565822624,0.23180651664733887,eval
861,0.010036966763436794,0.14609375596046448,0.0003844572347588837,0.15559431910514832,0.00040945879300124943,0.20234375,0.043439507484436035,10.483074768704569,0.099344402551651,15.671646046643783,0.14191220998764056,0.23065805435180664,eval
862,0.010033247992396355,0.14531250298023224,0.0003824013110715896,0.1544821858406067,0.00040653208270668983,0.19765625,0.043433260172605515,10.481567131053607,0.09933769702911377,15.670588245971958,0.14189259856939335,0.22878408432006836,eval
863,0.010035797022283077,0.14609375596046448,0.0003844572347588837,0.15584909915924072,0.0004101291997358203,0.2015625,0.04343177750706673,10.481209325576515,0.09933575242757797,15.67028148377713,0.14188256114721318,0.2295973300933838,eval
864,0.010028097778558731,0.14140625298023224,0.0003721217217389494,0.15230368077754974,0.0004007991519756615,0.1984375,0.04343115910887718,10.48106009012627,0.09933507442474365,15.670174528375865,0.14191298931837099,0.22832489013671875,eval
865,0.010030942037701607,0.14374999701976776,0.0003782894345931709,0.1537495255470276,0.00040460401214659214,0.1984375,0.04343026131391525,10.480843429020796,0.09933397173881531,15.670000578932052,0.1419114127755167,0.2346177101135254,eval
866,0.01002567633986473,0.140625,0.00037006582715548575,0.15157055854797363,0.0003988698881585151,0.20078125,0.04342730715870857,10.480130515092823,0.09933064877986908,15.66947637993246,0.14193931967020054,0.23774170875549316,eval
867,0.01002487912774086,0.14218750596046448,0.00037417764542624354,0.15177176892757416,0.00039939937414601445,0.19999999999999998,0.0434207022190094,10.478536572603165,0.09932451695203781,15.66850907998478,0.14193725436925908,0.22876691818237305,eval
868,0.01002604328095913,0.14218750596046448,0.00037417764542624354,0.1523737907409668,0.0004009836702607572,0.20078125,0.04341946169734001,10.47823720269394,0.09932398796081543,15.668425631265112,0.14194163233041784,0.2288966178894043,eval
869,0.010027936659753323,0.14140625298023224,0.0003721217217389494,0.15262393653392792,0.0004016419406980276,0.203125,0.04342495650053024,10.479563240580147,0.09933086484670639,15.669510464620776,0.1419475853443148,0.24001431465148926,eval
870,0.010028873570263386,0.14218750596046448,0.0003741776163224131,0.15271389484405518,0.0004018786712549627,0.20078125,0.043427735567092896,10.48023390109751,0.09933461993932724,15.670102832996996,0.14189745858311675,0.22898221015930176,eval
871,0.01002646703273058,0.14374999701976776,0.00037828946369700134,0.15235376358032227,0.00040093096322380006,0.1953125,0.04341962933540344,10.478277658087078,0.09932634234428406,15.66879703683433,0.14180897325277353,0.2286379337310791,eval
872,0.010027864947915077,0.14531250298023224,0.0003824013110715896,0.15347138047218323,0.00040387207991443574,0.19453125,0.043415192514657974,10.477206938682013,0.09932146221399307,15.66802719301206,0.14175121560692813,0.2301652431488037,eval
873,0.010033486410975456,0.14765624701976776,0.0003885690530296415,0.1561620831489563,0.0004109528672415763,0.19609375,0.04341462627053261,10.47707028935408,0.09932070970535278,15.667908484269999,0.14173508435487772,0.22832059860229492,eval
874,0.010032406076788902,0.1484375,0.00039062497671693563,0.15609367191791534,0.00041077283094637096,0.19296875,0.043409060686826706,10.47572717030188,0.09931602329015732,15.667169199133802,0.14173444658517864,0.2337346076965332,eval
875,0.010028588585555553,0.14609375596046448,0.0003844572347588837,0.15443278849124908,0.00040640210499987006,0.19609375,0.0434052012860775,10.474795797250959,0.09931478649377823,15.666974093676552,0.14168168082833316,0.23428654670715332,eval
876,0.010025128722190857,0.14296874403953552,0.0003762335400097072,0.15232372283935547,0.0004008518881164491,0.1953125,0.04340805858373642,10.475485336951786,0.09931991994380951,15.66778389885754,0.14176779836416267,0.22836565971374512,eval
877,0.01002478040754795,0.14140625298023224,0.0003721217217389494,0.15170136094093323,0.00039921412826515734,0.1984375,0.04341151937842369,10.476320516067911,0.0993247702717781,15.668549041343493,0.14189980179071446,0.23871397972106934,eval
878,0.010029921308159828,0.14374999701976776,0.00037828946369700134,0.154343843460083,0.0004061679937876761,0.2046875,0.04340948164463043,10.475828758289095,0.09932244569063187,15.668182337110592,0.1417951673269274,0.22844409942626953,eval
879,0.010024983435869217,0.13906249403953552,0.00036595395067706704,0.15159069001674652,0.0003989228280261159,0.20625,0.04341556131839752,10.477295940546918,0.0993269607424736,15.668894589562957,0.14196156263351456,0.22797131538391113,eval
880,0.010027805343270302,0.14218750596046448,0.00037417764542624354,0.1535310298204422,0.00040402900776825845,0.2046875,0.04340893775224686,10.475697503013578,0.09932052344083786,15.667879100918004,0.14177143573761006,0.2392745018005371,eval
881,0.01002192310988903,0.140625,0.0003700657980516553,0.1510663628578186,0.0003975430445279926,0.2015625,0.043406739830970764,10.475167087859095,0.09931708127260208,15.66733609657313,0.14175489917397519,0.22868680953979492,eval
882,0.010024265386164188,0.14218750596046448,0.00037417764542624354,0.15255394577980042,0.00040145774255506694,0.203125,0.043404437601566315,10.474611500459995,0.09931312501430511,15.666711994176755,0.14169427603483223,0.2347583770751953,eval
883,0.010021578520536423,0.14218750596046448,0.0003741776163224131,0.1513892412185669,0.0003983927017543465,0.1984375,0.04340475797653198,10.474688815211325,0.0993119478225708,15.666526291392147,0.14190961867570892,0.23313403129577637,eval
884,0.01002503652125597,0.14453125,0.00038034538738429546,0.15346144139766693,0.00040384591557085514,0.19921875,0.04340078681707382,10.47373047189831,0.09930732846260071,15.665797584262666,0.14229545444250113,0.23158788681030273,eval
885,0.010026462376117706,0.14296874403953552,0.0003762335400097072,0.1538189798593521,0.00040478678420186043,0.2046875,0.043405305594205856,10.474820969495578,0.09931067377328873,15.666325309264497,0.14251762777566918,0.22837066650390625,eval
886,0.010027355514466763,0.14453125,0.0003803454164881259,0.15443278849124908,0.0004064020758960396,0.2015625,0.043402768671512604,10.474208744546083,0.0993085727095604,15.665993865053993,0.14270056784152987,0.22790932655334473,eval
887,0.01003468967974186,0.14921875298023224,0.0003926809295080602,0.15806561708450317,0.0004159621603321284,0.196875,0.043399628251791,10.473450880181288,0.09930591285228729,15.665574270787502,0.14286779165267943,0.2335643768310547,eval
888,0.010031894780695438,0.14531250298023224,0.00038240134017542005,0.15625,0.0004111842135898769,0.20546875,0.04340498149394989,10.474742755735509,0.09931175410747528,15.666495732706071,0.1429588884115219,0.2300736904144287,eval
889,0.010028431192040443,0.14374999701976776,0.0003782894345931709,0.15442290902137756,0.00040637608617544174,0.19921875,0.04340677708387375,10.475176077946461,0.09931409358978271,15.66686478760713,0.14286853671073915,0.22843551635742188,eval
890,0.010026438161730766,0.140625,0.0003700657980516553,0.1532524973154068,0.00040329605690203607,0.20859375,0.04340810328722,10.475496125056623,0.09931661188602448,15.667262050526103,0.14277648031711582,0.22781991958618164,eval
891,0.010020976886153221,0.13671875,0.0003597862087190151,0.1507933884859085,0.00039682473288848996,0.20546875,0.04340571165084839,10.474918961447846,0.09931519627571106,15.667038737050943,0.14272312670946125,0.22852563858032227,eval
892,0.010020689107477665,0.13750000298023224,0.00036184213240630925,0.15134891867637634,0.00039828658918850124,0.20937499999999998,0.04339674115180969,10.472754148410568,0.09930787980556488,15.665884558984573,0.1426080301404,0.2280576229095459,eval
893,0.0100181233137846,0.13906249403953552,0.00036595395067706704,0.15146984159946442,0.00039860489778220654,0.20859375,0.04338129609823227,10.469026858189407,0.09929368644952774,15.66364554756254,0.14216648638248458,0.23806023597717285,eval
894,0.010015456937253475,0.14140625298023224,0.0003721217217389494,0.15123797953128815,0.0003979946777690202,0.20078125,0.0433691032230854,10.466084402595135,0.09928271919488907,15.661915455797065,0.1420554161071779,0.22913575172424316,eval
895,0.010018288157880306,0.14218750596046448,0.00037417764542624354,0.1523737907409668,0.0004009836702607572,0.20078125,0.04337044060230255,10.466407146731505,0.09928493946790695,15.662265705352846,0.14212516397237795,0.23226642608642578,eval
896,0.010017839260399342,0.14374999701976776,0.00037828946369700134,0.1519927829504013,0.0003999810141976923,0.1921875,0.043371494859457016,10.46666156620391,0.09928672760725021,15.662547785531999,0.1422847710549833,0.22870421409606934,eval
897,0.010021117515861988,0.14531250298023224,0.0003824013110715896,0.15343160927295685,0.0004037673934362829,0.1921875,0.043371085077524185,10.466562675242905,0.09928791224956512,15.66273466365069,0.1422865048050882,0.2317979335784912,eval
898,0.010022561997175217,0.14531250298023224,0.00038240134017542005,0.1541459858417511,0.00040564732626080513,0.190625,0.04336967691779137,10.466222849940541,0.09928753226995468,15.662674721612618,0.14224379807710663,0.22944116592407227,eval
899,0.010015399195253849,0.14140625298023224,0.0003721217217389494,0.15081362426280975,0.0003968779928982258,0.1921875,0.04336908459663391,10.466079907551453,0.09928689152002335,15.662573642881755,0.1420388475060465,0.22896409034729004,eval
900,0.01001444086432457,0.140625,0.00037006576894782484,0.15039823949337006,0.00039578485302627087,0.19453125,0.0433700755238533,10.466319043875338,0.09928642958402634,15.662500772168809,0.14207228571176547,0.2288217544555664,eval
901,0.010018208995461464,0.14218750596046448,0.00037417764542624354,0.1522335410118103,0.00040061454637907445,0.1984375,0.04337138310074806,10.466634595941818,0.0992860421538353,15.662439654796659,0.14218333214521425,0.2390434741973877,eval
902,0.010019727982580662,0.14609375596046448,0.0003844572347588837,0.15411628782749176,0.0004055691824760288,0.190625,0.043357253074645996,10.463224655804611,0.09927357733249664,15.660473320881142,0.14218453541398068,0.23218941688537598,eval
903,0.0100183617323637,0.14374999701976776,0.00037828946369700134,0.15281377732753754,0.00040214150794781744,0.196875,0.0433633029460907,10.464684645992541,0.09928062558174133,15.66158518692064,0.1420912340283396,0.2341785430908203,eval
904,0.010015622712671757,0.14374999701976776,0.0003782894345931709,0.15171143412590027,0.0003992405836470425,0.190625,0.04336089640855789,10.46410388634882,0.0992785394191742,15.661256093378292,0.14209957718849203,0.22854089736938477,eval
905,0.010018887929618359,0.14140625298023224,0.0003721217217389494,0.15230368077754974,0.0004007991519756615,0.1984375,0.04337135702371597,10.466628302880663,0.09928871691226959,15.66286159973131,0.14212586283683795,0.23690128326416016,eval
906,0.010011911392211914,0.13593749701976776,0.00035773025592789054,0.14868400990962982,0.0003912737302016467,0.19999999999999998,0.0433761365711689,10.46778173108948,0.09929157048463821,15.663311752683876,0.1423306137323381,0.23068714141845703,eval
907,0.01001051627099514,0.13828125596046448,0.00036389805609360337,0.14934958517551422,0.0003930252278223634,0.20078125,0.043363962322473526,10.464843770538886,0.09927763044834137,15.661112702620555,0.14259371161460888,0.2299182415008545,eval
908,0.010013064369559288,0.14140625298023224,0.0003721217217389494,0.15198275446891785,0.00039995458791963756,0.203125,0.04335087910294533,10.461686451856611,0.0992627888917923,15.65877143713358,0.14294290691614153,0.23015069961547852,eval
909,0.010009115561842918,0.14218750596046448,0.00037417764542624354,0.15094509720802307,0.000397223950130865,0.19999999999999998,0.043346110731363297,10.460535720674006,0.09925385564565659,15.657362211571893,0.14251023232936866,0.2279195785522461,eval
910,0.010010342113673687,0.14374999701976776,0.0003782894928008318,0.15175165235996246,0.0003993464633822441,0.19765625,0.043346140533685684,10.460542912743897,0.09925152361392975,15.656994332004913,0.142520746588707,0.2318274974822998,eval
911,0.010009893216192722,0.13984374701976776,0.0003680098452605307,0.15107646584510803,0.0003975696163251996,0.20625,0.0433507114648819,10.461645996463472,0.09925639629364014,15.657763000493109,0.1425358720123768,0.2278294563293457,eval
912,0.010006133466959,0.13906249403953552,0.00036595395067706704,0.14960478246212006,0.0003936967987101525,0.203125,0.0433448925614357,10.460241744817198,0.09925288707017899,15.657209418141518,0.14249470606446268,0.22812294960021973,eval
913,0.010004250332713127,0.13828125596046448,0.00036389805609360337,0.1483038067817688,0.0003902731987182051,0.19921875,0.04334720969200134,10.460800928251246,0.09925692528486252,15.657846449212773,0.14263325035572058,0.2290937900543213,eval
914,0.010009893216192722,0.14218750596046448,0.0003741776163224131,0.1512278914451599,0.00039796813507564366,0.19453125,0.04334419220685959,10.460072731174751,0.0992547869682312,15.65750912833187,0.14276569783687595,0.22815370559692383,eval
915,0.010008832439780235,0.14218750596046448,0.0003741776163224131,0.15066178143024445,0.0003964783682022244,0.19375,0.043343909084796906,10.460004406510786,0.09925541281700134,15.657607856394574,0.14295181035995483,0.2306671142578125,eval
916,0.010008682496845722,0.140625,0.00037006576894782484,0.15007323026657104,0.0003949295496568084,0.19453125,0.04334920272231102,10.461281897925225,0.0992608293890953,15.658462324270591,0.1428391590714455,0.2283778190612793,eval
917,0.010008848272264004,0.14140625298023224,0.0003721217217389494,0.15002237260341644,0.00039479575934819877,0.19140625,0.04335053637623787,10.46160374305286,0.09926220774650574,15.658679761075355,0.1427725955843926,0.23238706588745117,eval
918,0.010007000528275967,0.140625,0.0003700657980516553,0.1488071084022522,0.0003915976267307997,0.1859375,0.043352700769901276,10.462126067128716,0.09926555305719376,15.65920748607719,0.14265322834253316,0.2323598861694336,eval
919,0.01001448929309845,0.14453125,0.00038034538738429546,0.15242385864257812,0.00040111542330123484,0.18359375,0.043351612985134125,10.461863556577685,0.09926527738571167,15.659163998716238,0.14259976595640186,0.23970532417297363,eval
920,0.010009325109422207,0.13984374701976776,0.0003680098452605307,0.14951296150684357,0.0003934551787097007,0.1921875,0.04335496574640274,10.462672664440454,0.09926992654800415,15.659897407182036,0.1425375238060952,0.227766752243042,eval
921,0.010002236813306808,0.13437500596046448,0.00035361843765713274,0.1459704488515854,0.0003841327561531216,0.19375,0.043354619294404984,10.462589056627968,0.09927073866128922,15.660025518596735,0.1425237864255906,0.23325586318969727,eval
922,0.010000607930123806,0.13593749701976776,0.00035773025592789054,0.1458449512720108,0.00038380251498892903,0.18984375,0.043346334248781204,10.460589661198188,0.09926381707191467,15.658933633236597,0.1424657419323922,0.23176884651184082,eval
923,0.009999035857617855,0.13593749701976776,0.00035773025592789054,0.14529989659786224,0.0003823681327048689,0.190625,0.04334263131022453,10.459696046514196,0.09926142543554306,15.658556350996978,0.14241587817668924,0.22865080833435059,eval
924,0.010005089454352856,0.13906249403953552,0.00036595395067706704,0.14849916100502014,0.0003907872596755624,0.19375,0.04333877936005592,10.458766471480747,0.09925913065671921,15.658194348100396,0.1424256101250649,0.23458242416381836,eval
925,0.010005463846027851,0.140625,0.0003700657980516553,0.14899156987667084,0.000392083078622818,0.19140625,0.043335504829883575,10.457976242801442,0.09925590455532074,15.657685428443841,0.1424675434827805,0.2373819351196289,eval
926,0.010005821473896503,0.13984374701976776,0.00036800987436436117,0.1491246372461319,0.0003924332559108734,0.19375,0.043334800750017166,10.45780633015026,0.09925632178783417,15.65775124715231,0.14239887893199926,0.22905993461608887,eval
927,0.010001616552472115,0.13671875,0.00035978617961518466,0.14689785242080688,0.0003865733160637319,0.19296875,0.04333614185452461,10.45812997329537,0.09925813972949982,15.65803802866778,0.1424330353736878,0.22794294357299805,eval
928,0.01000259816646576,0.13515624403953552,0.00035567436134442687,0.14693939685821533,0.0003866826300509274,0.19921875,0.0433398000895977,10.459012799874525,0.09926265478134155,15.658750281120145,0.14244875609874727,0.23905420303344727,eval
929,0.01000465638935566,0.13515624403953552,0.00035567436134442687,0.14782975614070892,0.00038902569212950766,0.203125,0.043341264128685,10.459366110307935,0.09926386177539825,15.658940685241074,0.14251872748136524,0.22832560539245605,eval
930,0.010008766315877438,0.13906249403953552,0.00036595395067706704,0.15017487108707428,0.00039519701385870576,0.19765625,0.04333849623799324,10.458698146816781,0.09926018863916397,15.658361245539728,0.14257308542728425,0.23717403411865234,eval
931,0.010006686672568321,0.13906249403953552,0.00036595395067706704,0.14931893348693848,0.0003929445520043373,0.1953125,0.043337151408195496,10.458373604662937,0.099258653819561,15.658119126719289,0.1426148496568203,0.22835564613342285,eval
932,0.01000437792390585,0.13984374701976776,0.00036800987436436117,0.1483243852853775,0.00039032730273902416,0.1859375,0.043336011469364166,10.458098507989593,0.09925734996795654,15.657913443255323,0.14256054610013963,0.22835373878479004,eval
933,0.010011852718889713,0.14140625298023224,0.0003721217217389494,0.1515403538942337,0.00039879040559753776,0.19375,0.04333992302417755,10.459042467162826,0.09926136583089828,15.65854694832434,0.14260757565498353,0.22867774963378906,eval
934,0.0100094610825181,0.140625,0.00037006576894782484,0.15054020285606384,0.0003961584297940135,0.190625,0.04333781450986862,10.458533628218017,0.09925985336303711,15.658308355506136,0.1424929827451706,0.22881865501403809,eval
935,0.010005964897572994,0.13515624403953552,0.0003556743322405964,0.1482008844614029,0.0003900023293681443,0.19921875,0.04334303364157677,10.45979313945773,0.09926662594079971,15.659376734184683,0.1424552321434021,0.22932076454162598,eval
936,0.010007272474467754,0.14218750596046448,0.0003741776163224131,0.15037794411182404,0.0003957314183935523,0.1859375,0.04332489147782326,10.455414966911407,0.09925053268671036,15.6568380125723,0.14200372397899635,0.23351788520812988,eval
937,0.010009407997131348,0.14374999701976776,0.0003782894928008318,0.15207307040691376,0.00040019230800680816,0.18671875,0.04331686347723007,10.45347760308444,0.0992434099316597,15.655714393192005,0.14168687313795103,0.22879290580749512,eval
938,0.010001071728765965,0.13593749701976776,0.00035773025592789054,0.14703282713890076,0.0003869284992106259,0.19375,0.043327879160642624,10.456135971918009,0.09925400465726852,15.657385718253488,0.14167839810252203,0.2321922779083252,eval
939,0.010004973970353603,0.13906249403953552,0.00036595395067706704,0.14931893348693848,0.0003929445520043373,0.19140625,0.04332438111305237,10.455291802714518,0.09925003349781036,15.656759265188953,0.1418667249381543,0.2343273162841797,eval
940,0.009996958076953888,0.13515624403953552,0.00035567436134442687,0.1455831676721573,0.00038311356911435723,0.190625,0.04332156851887703,10.454613051118528,0.09924808889627457,15.656452502994123,0.14181934818625458,0.22812390327453613,eval
941,0.0100003806874156,0.13750000298023224,0.0003618421033024788,0.147654190659523,0.000388563668821007,0.19296875,0.04331684857606888,10.453474007049495,0.0992441400885582,15.655829575931826,0.14194257408380515,0.2388591766357422,eval
942,0.009999988600611687,0.13906249403953552,0.00036595395067706704,0.14788135886192322,0.0003891614614985883,0.1875,0.04331182315945625,10.452261244264076,0.09923981875181198,15.655147882165538,0.14206449761986736,0.22874951362609863,eval
943,0.010001012124121189,0.13906249403953552,0.00036595395067706704,0.14849916100502014,0.0003907872596755624,0.19375,0.04330897331237793,10.451573502580722,0.09923859685659409,15.65495512737645,0.14205337017774586,0.2375805377960205,eval
944,0.009998474270105362,0.13828125596046448,0.00036389805609360337,0.14745770394802094,0.0003880466101691127,0.190625,0.0433068722486496,10.451066461653385,0.09923655539751053,15.654633085838581,0.1419949591159821,0.23116660118103027,eval
945,0.0099994707852602,0.13750000298023224,0.0003618421033024788,0.14767484366893768,0.00038861800567246974,0.19375,0.04330972209572792,10.45175420333674,0.09923933446407318,15.65507148545035,0.14208437427878381,0.22836089134216309,eval
946,0.009997814893722534,0.13593749701976776,0.00035773025592789054,0.14651301503181458,0.0003855605609714985,0.19140625,0.043313950300216675,10.452774578252567,0.0992429330945015,15.655639171810897,0.14211509227752686,0.2350146770477295,eval
947,0.010004050098359585,0.13984374701976776,0.00036800987436436117,0.14973731338977814,0.000394045579014346,0.19453125,0.04331224784255028,10.452363731260027,0.09924101084470749,15.655335935618305,0.1421403527259827,0.22878384590148926,eval
948,0.009998860768973827,0.13750000298023224,0.0003618421033024788,0.14713656902313232,0.00038720149314031005,0.1875,0.043313149362802505,10.452581291374239,0.09924180060625076,15.655460521030767,0.14212332740426065,0.23253893852233887,eval
949,0.010000765323638916,0.13828125596046448,0.00036389805609360337,0.14805667102336884,0.00038962281541898847,0.190625,0.043313682079315186,10.452709849623545,0.09924192726612091,15.655480501710123,0.14219444245100024,0.2295527458190918,eval
950,0.010001895017921925,0.140625,0.0003700657980516553,0.14870452880859375,0.0003913277178071439,0.1828125,0.04331223666667938,10.452361034233817,0.09924091398715973,15.65532065627527,0.14214738532900814,0.23023700714111328,eval
951,0.010006180964410305,0.13750000298023224,0.0003618421033024788,0.1494823396205902,0.000393374590203166,0.1984375,0.043325893580913544,10.455656800261501,0.09925439953804016,15.65744801095972,0.14207873567938806,0.22974920272827148,eval
952,0.010008387267589569,0.13906249403953552,0.00036595395067706704,0.15005289018154144,0.00039487602771259844,0.19375,0.04333227127790451,10.457195903218237,0.09925954788923264,15.658260166808866,0.14198968559503555,0.23198413848876953,eval
953,0.010003248229622841,0.13515624403953552,0.00035567436134442687,0.14735418558120728,0.00038777419831603765,0.19296875,0.04333444684743881,10.457720924320302,0.09926167130470276,15.65859513702161,0.1419335469603539,0.2286386489868164,eval
954,0.010011246427893639,0.140625,0.00037006576894782484,0.15175165235996246,0.00039934643427841365,0.19453125,0.04332762584090233,10.456074839323932,0.09925607591867447,15.657712461127677,0.14195348843932154,0.22832202911376953,eval
955,0.010003135539591312,0.13750000298023224,0.0003618421033024788,0.1479019969701767,0.0003892157692462206,0.18984375,0.04332660883665085,10.455829409938893,0.09925546497106552,15.657616083733132,0.14191426336765292,0.23801136016845703,eval
956,0.010002433322370052,0.13515624403953552,0.00035567436134442687,0.14756114780902863,0.0003883188182953745,0.1953125,0.043326374143362045,10.455772772388498,0.09925543516874313,15.657611382396814,0.14198100417852405,0.23149514198303223,eval
957,0.010003921575844288,0.13828125596046448,0.0003638980269897729,0.14902228116989136,0.00039216389995999634,0.1921875,0.0433189794421196,10.453988240046721,0.09924782067537308,15.656410190967252,0.1420419603586197,0.23453927040100098,eval
958,0.010005361400544643,0.13828125596046448,0.0003638980269897729,0.14932915568351746,0.00039297144394367933,0.190625,0.04332661256194115,10.455830308947627,0.0992518737912178,15.657049572706667,0.14238515496253967,0.2290019989013672,eval
959,0.00999936182051897,0.13437500596046448,0.00035361843765713274,0.14632543921470642,0.00038506693090312183,0.18984375,0.0433289036154747,10.456383199320522,0.09925263375043869,15.657169456782805,0.1425560250878334,0.2329263687133789,eval
